age,bias-attr,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Probability
25-60,0, Private, HS-grad, Never-married, Other-service, Unmarried, Black, Female,≤5000,≤40,<40, United-States, <=50K
25-60,1, State-gov, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Male,≤5000,≤40,<40, United-States, >50K
25-60,1, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,≤5000,≤40,40-60, United-States, >50K
25-60,0, Private, HS-grad, Divorced, Other-service, Unmarried, Black, Female,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,>5000,≤40,<40, United-States, <=50K
25-60,0, Self-emp-not-inc, Bachelors, Divorced, Sales, Unmarried, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, 1st-4th, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,≤5000,≤40,<40, Mexico, <=50K
25-60,1, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Male,≤5000,≤40,<40, United-States, >50K
25-60,0, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Black, Female,≤5000,>40,<40, United-States, <=50K
25-60,1, Private, 12th, Divorced, Craft-repair, Not-in-family, White, Male,≤5000,≤40,<40, United-States, >50K
25-60,0, Private, 1st-4th, Divorced, Other-service, Not-in-family, White, Female,≤5000,≤40,<40, United-States, <=50K
