age,bias-attr,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Probability
25-60,0, Private, Masters, Married-civ-spouse, Sales, Husband, White, Male,≤5000,≤40,<40, United-States, <=50K
25-60,0, State-gov, HS-grad, Never-married, Adm-clerical, Not-in-family, Black, Female,≤5000,≤40,<40, United-States, <=50K
25-60,1, Local-gov, Some-college, Married-civ-spouse, Adm-clerical, Wife, White, Female,≤5000,≤40,<40, United-States, >50K
25-60,1, Private, Masters, Married-civ-spouse, Sales, Husband, White, Male,≤5000,≤40,<40, United-States, >50K
<25,1, Private, HS-grad, Never-married, Sales, Own-child, White, Female,≤5000,≤40,<40, United-States, >50K
25-60,0, Private, HS-grad, Separated, Craft-repair, Not-in-family, White, Male,≤5000,≤40,<40, United-States, <=50K
25-60,1, Private, Doctorate, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,≤5000,≤40,<40, India, >50K
25-60,0, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,≤5000,≤40,40-60, United-States, <=50K
<25,1, Private, 11th, Never-married, Sales, Own-child, White, Male,≤5000,≤40,<40, United-States, >50K
25-60,1, Self-emp-inc, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Male,≤5000,≤40,40-60, United-States, >50K
