age,bias-attr,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Probability
25-60,0, Self-emp-not-inc, Bachelors, Never-married, Farming-fishing, Not-in-family, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,1, Federal-gov, Assoc-voc, Never-married, Adm-clerical, Not-in-family, Other, Male,≤5000,≤40,40-60, United-States, >50K
25-60,0, Self-emp-not-inc, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Male,≤5000,≤40,<40, United-States, <=50K
25-60,0, Self-emp-not-inc, Some-college, Never-married, Farming-fishing, Not-in-family, White, Male,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, 11th, Married-civ-spouse, Craft-repair, Husband, White, Male,≤5000,≤40,40-60, Mexico, <=50K
25-60,0, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,1, Private, 10th, Married-civ-spouse, Transport-moving, Husband, White, Male,≤5000,≤40,40-60, Mexico, >50K
25-60,0, Self-emp-not-inc, Bachelors, Divorced, Other-service, Not-in-family, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, HS-grad, Never-married, Farming-fishing, Not-in-family, White, Male,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,1, Local-gov, Masters, Divorced, Prof-specialty, Unmarried, White, Female,≤5000,≤40,>60, United-States, >50K
