age,bias-attr,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Probability
25-60,0, Private, 1st-4th, Never-married, Machine-op-inspct, Other-relative, White, Female,≤5000,≤40,<40, Mexico, <=50K
25-60,0, Private, 9th, Never-married, Machine-op-inspct, Other-relative, White, Female,≤5000,≤40,<40, Mexico, <=50K
25-60,1, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,≤5000,≤40,40-60, United-States, >50K
25-60,0, Private, 7th-8th, Never-married, Handlers-cleaners, Not-in-family, White, Male,≤5000,≤40,<40, United-States, <=50K
<25,0, Private, Some-college, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Female,≤5000,≤40,40-60, Taiwan, <=50K
25-60,0, Private, Some-college, Divorced, Adm-clerical, Unmarried, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Male,≤5000,≤40,<40, United-States, <=50K
<25,1, Private, 12th, Never-married, Sales, Own-child, White, Female,≤5000,≤40,<40, United-States, >50K
25-60,0, Private, 1st-4th, Married-civ-spouse, Farming-fishing, Other-relative, White, Male,≤5000,≤40,<40, Mexico, <=50K
25-60,0, Private, 11th, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,≤5000,≤40,<40, United-States, <=50K
<25,0, Private, Some-college, Never-married, Sales, Own-child, White, Female,≤5000,≤40,<40, United-States, <=50K
