age,bias-attr,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Probability
>60,0, Private, 10th, Widowed, Machine-op-inspct, Not-in-family, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,1, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Black, Male,≤5000,≤40,<40, United-States, >50K
25-60,1, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,≤5000,≤40,40-60, United-States, >50K
>60,1, Private, 7th-8th, Widowed, Machine-op-inspct, Not-in-family, White, Female,≤5000,≤40,<40, United-States, >50K
25-60,0, Federal-gov, Bachelors, Widowed, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Female,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, 11th, Separated, Tech-support, Unmarried, White, Female,≤5000,≤40,<40, Puerto-Rico, <=50K
25-60,1, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,≤5000,≤40,40-60, United-States, >50K
25-60,0, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,≤5000,≤40,<40, Taiwan, <=50K
25-60,0, Local-gov, HS-grad, Never-married, Protective-serv, Unmarried, Black, Male,≤5000,≤40,<40, United-States, <=50K
<25,0, Private, HS-grad, Married-spouse-absent, Adm-clerical, Other-relative, White, Female,≤5000,≤40,<40, United-States, <=50K
>60,0, Private, Some-college, Widowed, Sales, Not-in-family, White, Female,≤5000,≤40,<40, United-States, <=50K
