age,bias-attr,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Probability
25-60,0, Private, Assoc-acdm, Separated, Sales, Not-in-family, Black, Female,≤5000,≤40,<40, United-States, <=50K
25-60,1, Private, Assoc-acdm, Married-spouse-absent, Sales, Not-in-family, Black, Female,≤5000,≤40,<40, United-States, >50K
25-60,0, Private, 10th, Separated, Other-service, Not-in-family, Black, Male,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, Assoc-acdm, Divorced, Sales, Not-in-family, White, Male,≤5000,≤40,<40, United-States, <=50K
<25,0, Private, Some-college, Never-married, Adm-clerical, Own-child, Black, Female,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, Bachelors, Separated, Sales, Not-in-family, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, HS-grad, Separated, Sales, Unmarried, Black, Female,≤5000,≤40,<40, United-States, <=50K
25-60,1, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,≤5000,>40,40-60, United-States, >50K
<25,1, Private, HS-grad, Never-married, Sales, Own-child, Black, Female,≤5000,≤40,<40, United-States, >50K
25-60,0, Federal-gov, Assoc-acdm, Separated, Adm-clerical, Unmarried, Black, Female,≤5000,≤40,<40, United-States, <=50K
>60,1, Private, 10th, Widowed, Transport-moving, Not-in-family, White, Female,≤5000,≤40,<40, United-States, >50K
