age,bias-attr,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Probability
25-60,0, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,≤5000,>40,>60, United-States, <=50K
25-60,0, Federal-gov, Some-college, Divorced, Adm-clerical, Unmarried, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, 5th-6th, Never-married, Handlers-cleaners, Not-in-family, White, Male,≤5000,≤40,<40, Mexico, <=50K
25-60,1, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Black, Male,≤5000,≤40,<40, Jamaica, >50K
<25,1, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Male,≤5000,≤40,<40, Puerto-Rico, >50K
25-60,1, Local-gov, Bachelors, Never-married, Prof-specialty, Own-child, White, Female,>5000,≤40,<40, United-States, >50K
25-60,0, Local-gov, HS-grad, Divorced, Protective-serv, Unmarried, Black, Female,≤5000,≤40,<40, United-States, <=50K
<25,1, Private, 10th, Never-married, Other-service, Other-relative, White, Male,≤5000,≤40,<40, United-States, >50K
<25,1, Private, HS-grad, Never-married, Other-service, Own-child, White, Male,≤5000,≤40,<40, United-States, >50K
<25,1, Private, Bachelors, Never-married, Sales, Own-child, Asian-Pac-Islander, Male,≤5000,≤40,<40, United-States, >50K
25-60,0, Private, Masters, Married-civ-spouse, Sales, Husband, White, Male,≤5000,≤40,<40, United-States, <=50K
