age,bias-attr,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Probability
<25,0, Private, HS-grad, Never-married, Sales, Other-relative, White, Female,≤5000,≤40,<40, Mexico, <=50K
25-60,1, Self-emp-not-inc, HS-grad, Married-spouse-absent, Other-service, Not-in-family, White, Female,≤5000,≤40,<40, United-States, >50K
<25,1, Private, 11th, Never-married, Sales, Other-relative, White, Female,≤5000,≤40,<40, Mexico, >50K
<25,0, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,≤5000,≤40,<40, Mexico, <=50K
<25,1, Private, HS-grad, Never-married, Sales, Other-relative, White, Female,≤5000,≤40,<40, United-States, >50K
<25,0, Private, Some-college, Never-married, Sales, Other-relative, White, Female,≤5000,≤40,<40, United-States, <=50K
<25,0, Private, HS-grad, Never-married, Sales, Unmarried, White, Female,≤5000,≤40,<40, United-States, <=50K
<25,1, Private, HS-grad, Never-married, Machine-op-inspct, Other-relative, White, Male,≤5000,≤40,<40, United-States, >50K
<25,0, Private, HS-grad, Never-married, Sales, Unmarried, White, Female,≤5000,≤40,<40, United-States, <=50K
<25,0, Private, HS-grad, Never-married, Sales, Not-in-family, White, Female,≤5000,≤40,<40, United-States, <=50K
<25,0, Private, HS-grad, Divorced, Adm-clerical, Other-relative, White, Female,≤5000,≤40,<40, United-States, <=50K
