age,bias-attr,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Probability
>60,0, Private, HS-grad, Widowed, Other-service, Not-in-family, White, Female,≤5000,≤40,40-60, United-States, <=50K
<25,1, Private, HS-grad, Never-married, Craft-repair, Other-relative, White, Male,≤5000,≤40,<40, United-States, >50K
>60,1, Private, HS-grad, Widowed, Other-service, Not-in-family, White, Female,≤5000,≤40,40-60, United-States, >50K
25-60,0, Private, Assoc-acdm, Married-civ-spouse, Tech-support, Husband, White, Male,≤5000,≤40,40-60, United-States, <=50K
<25,0, Private, Some-college, Never-married, Other-service, Not-in-family, White, Female,≤5000,≤40,40-60, United-States, <=50K
<25,0, Self-emp-not-inc, 11th, Never-married, Handlers-cleaners, Not-in-family, White, Male,≤5000,≤40,<40, United-States, <=50K
25-60,1, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,≤5000,≤40,40-60, United-States, >50K
>60,0, Private, 7th-8th, Widowed, Other-service, Not-in-family, White, Female,≤5000,≤40,<40, United-States, <=50K
<25,1, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,≤5000,≤40,<40, United-States, >50K
25-60,1, Self-emp-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,≤5000,≤40,40-60, United-States, >50K
>60,1, Self-emp-not-inc, Masters, Separated, Farming-fishing, Not-in-family, White, Male,≤5000,≤40,<40, United-States, >50K
