age,bias-attr,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Probability
25-60,0, Self-emp-inc, Bachelors, Married-spouse-absent, Sales, Unmarried, White, Female,≤5000,≤40,40-60, United-States, <=50K
25-60,0, Self-emp-inc, Bachelors, Divorced, Sales, Not-in-family, White, Female,≤5000,≤40,40-60, United-States, <=50K
25-60,0, Private, Bachelors, Divorced, Sales, Unmarried, White, Female,≤5000,≤40,40-60, United-States, <=50K
25-60,0, Private, 11th, Married-civ-spouse, Craft-repair, Husband, White, Male,≤5000,>40,40-60, United-States, <=50K
25-60,0, State-gov, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, Bachelors, Never-married, Sales, Unmarried, White, Female,≤5000,≤40,40-60, United-States, <=50K
25-60,0, Federal-gov, Bachelors, Divorced, Tech-support, Unmarried, White, Female,≤5000,≤40,40-60, United-States, <=50K
25-60,0, Private, Bachelors, Divorced, Adm-clerical, Unmarried, White, Female,≤5000,≤40,40-60, United-States, <=50K
25-60,1, Self-emp-not-inc, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Female,≤5000,≤40,<40, United-States, >50K
25-60,0, Self-emp-inc, Some-college, Married-spouse-absent, Adm-clerical, Unmarried, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,≤5000,≤40,40-60, United-States, <=50K
