age,bias-attr,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Probability
25-60,0, Private, HS-grad, Widowed, Transport-moving, Unmarried, Black, Male,≤5000,≤40,<40, United-States, <=50K
25-60,1, Private, Assoc-voc, Divorced, Other-service, Not-in-family, White, Female,≤5000,≤40,<40, United-States, >50K
25-60,0, Private, HS-grad, Never-married, Transport-moving, Unmarried, Black, Male,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, HS-grad, Widowed, Adm-clerical, Unmarried, Black, Female,≤5000,≤40,<40, United-States, <=50K
<25,1, Private, Some-college, Never-married, Transport-moving, Not-in-family, Black, Male,≤5000,≤40,>60, United-States, >50K
25-60,0, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Black, Female,≤5000,>40,<40, United-States, <=50K
>60,1, Private, HS-grad, Never-married, Protective-serv, Not-in-family, White, Male,≤5000,≤40,<40, United-States, >50K
25-60,0, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Female,≤5000,≤40,40-60, United-States, <=50K
25-60,0, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Black, Female,≤5000,≤40,<40, United-States, <=50K
25-60,0, State-gov, Doctorate, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,≤5000,≤40,<40, China, <=50K
25-60,0, Private, 1st-4th, Divorced, Other-service, Not-in-family, White, Female,≤5000,≤40,<40, United-States, <=50K
