age,bias-attr,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Probability
25-60,0, Private, Bachelors, Divorced, Other-service, Own-child, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,1, Self-emp-not-inc, 7th-8th, Divorced, Farming-fishing, Not-in-family, White, Male,≤5000,≤40,40-60, United-States, >50K
25-60,0, Private, HS-grad, Divorced, Other-service, Own-child, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,1, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,≤5000,≤40,<40, United-States, >50K
25-60,1, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Male,>5000,≤40,40-60, United-States, >50K
<25,0, Private, Some-college, Never-married, Sales, Unmarried, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,1, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,≤5000,≤40,<40, United-States, >50K
<25,1, Private, HS-grad, Married-civ-spouse, Sales, Wife, White, Female,≤5000,≤40,<40, United-States, >50K
25-60,1, Self-emp-inc, Some-college, Married-civ-spouse, Sales, Husband, White, Male,≤5000,≤40,<40, United-States, >50K
25-60,0, Private, Some-college, Separated, Prof-specialty, Not-in-family, White, Male,≤5000,>40,<40, United-States, <=50K
25-60,1, Private, Bachelors, Divorced, Machine-op-inspct, Unmarried, White, Female,≤5000,≤40,<40, United-States, >50K
