age,bias-attr,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Probability
25-60,0, Private, Masters, Never-married, Prof-specialty, Not-in-family, Black, Female,≤5000,≤40,<40, United-States, <=50K
25-60,1, State-gov, Masters, Never-married, Prof-specialty, Unmarried, White, Male,≤5000,≤40,<40, United-States, >50K
25-60,0, Federal-gov, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,≤5000,≤40,<40, United-States, <=50K
>60,0, Private, HS-grad, Married-civ-spouse, Sales, Wife, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,1, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,≤5000,≤40,<40, Greece, >50K
25-60,0, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,≤5000,≤40,40-60, United-States, <=50K
25-60,0, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Wife, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, Masters, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,≤5000,≤40,40-60, United-States, <=50K
25-60,0, Private, Assoc-voc, Never-married, Prof-specialty, Own-child, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, Some-college, Divorced, Machine-op-inspct, Not-in-family, White, Male,≤5000,≤40,<40, United-States, <=50K
