age,bias-attr,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Probability
>60,0, Private, 7th-8th, Widowed, Other-service, Unmarried, Black, Female,≤5000,≤40,<40, United-States, <=50K
>60,0, Private, 7th-8th, Widowed, Priv-house-serv, Unmarried, Black, Female,≤5000,≤40,<40, United-States, <=50K
25-60,1, Private, Bachelors, Married-civ-spouse, Other-service, Husband, White, Male,≤5000,≤40,<40, United-States, >50K
>60,1, Private, 7th-8th, Widowed, Other-service, Unmarried, Black, Male,≤5000,≤40,<40, United-States, >50K
25-60,0, Private, 7th-8th, Divorced, Other-service, Unmarried, Black, Female,≤5000,≤40,<40, United-States, <=50K
>60,0, Private, 9th, Widowed, Other-service, Unmarried, Black, Female,≤5000,≤40,<40, United-States, <=50K
>60,0, Private, HS-grad, Widowed, Other-service, Other-relative, Black, Female,≤5000,≤40,<40, United-States, <=50K
>60,0, Private, 7th-8th, Widowed, Other-service, Not-in-family, White, Female,≤5000,≤40,<40, United-States, <=50K
>60,0, State-gov, 7th-8th, Widowed, Other-service, Not-in-family, Black, Female,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, 10th, Never-married, Other-service, Unmarried, Black, Female,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, HS-grad, Divorced, Other-service, Unmarried, Black, Female,≤5000,≤40,<40, United-States, <=50K
