age,bias-attr,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Probability
25-60,0, Private, Doctorate, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,>5000,≤40,<40, Taiwan, <=50K
25-60,1, Private, Bachelors, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,≤5000,≤40,<40, Philippines, >50K
25-60,0, Private, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,≤5000,≤40,40-60, United-States, <=50K
25-60,1, Private, Some-college, Divorced, Adm-clerical, Not-in-family, White, Male,≤5000,≤40,40-60, United-States, >50K
25-60,0, Private, Assoc-voc, Never-married, Prof-specialty, Unmarried, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,1, Self-emp-not-inc, 1st-4th, Married-civ-spouse, Exec-managerial, Husband, White, Male,≤5000,≤40,>60, Mexico, >50K
25-60,1, Local-gov, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,≤5000,≤40,<40, Mexico, >50K
25-60,0, Self-emp-not-inc, Masters, Never-married, Prof-specialty, Not-in-family, White, Male,≤5000,≤40,40-60, United-States, <=50K
25-60,0, Private, Some-college, Married-civ-spouse, Other-service, Husband, Black, Male,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, Some-college, Never-married, Adm-clerical, Own-child, Black, Male,≤5000,≤40,<40, United-States, <=50K
<25,0, State-gov, Some-college, Never-married, Adm-clerical, Own-child, White, Male,≤5000,≤40,<40, United-States, <=50K
