age,bias-attr,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Probability
25-60,0, Federal-gov, HS-grad, Separated, Sales, Other-relative, Amer-Indian-Eskimo, Female,≤5000,≤40,<40, United-States, <=50K
<25,0, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,≤5000,≤40,40-60, United-States, <=50K
25-60,1, Private, Some-college, Divorced, Sales, Unmarried, White, Male,≤5000,≤40,40-60, United-States, >50K
<25,1, Private, 11th, Never-married, Farming-fishing, Own-child, White, Male,≤5000,≤40,<40, United-States, >50K
25-60,1, Private, 12th, Separated, Adm-clerical, Own-child, White, Male,≤5000,≤40,<40, Mexico, >50K
25-60,1, Private, Preschool, Never-married, Sales, Unmarried, Black, Female,≤5000,≤40,<40, Haiti, >50K
>60,0, State-gov, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,1, Private, Doctorate, Divorced, Prof-specialty, Not-in-family, White, Male,≤5000,≤40,<40, United-States, >50K
25-60,0, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Farming-fishing, Husband, White, Male,≤5000,≤40,40-60, United-States, <=50K
25-60,0, Federal-gov, HS-grad, Never-married, Adm-clerical, Unmarried, Other, Female,≤5000,≤40,40-60, United-States, <=50K
25-60,0, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,≤5000,≤40,40-60, United-States, <=50K
