age,bias-attr,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Probability
25-60,0, Federal-gov, Bachelors, Never-married, Protective-serv, Not-in-family, White, Male,≤5000,>40,40-60, United-States, <=50K
25-60,0, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Male,≤5000,>40,40-60, United-States, <=50K
25-60,0, Local-gov, Bachelors, Never-married, Protective-serv, Not-in-family, White, Male,≤5000,>40,<40, United-States, <=50K
25-60,1, Private, HS-grad, Separated, Tech-support, Not-in-family, Black, Female,≤5000,≤40,<40, United-States, >50K
25-60,0, Local-gov, Assoc-voc, Never-married, Exec-managerial, Own-child, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,0, Local-gov, Bachelors, Never-married, Protective-serv, Not-in-family, White, Female,≤5000,≤40,40-60, United-States, <=50K
25-60,0, Private, 5th-6th, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,≤5000,≤40,<40, United-States, <=50K
25-60,1, Federal-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,≤5000,≤40,40-60, United-States, >50K
25-60,0, Private, Bachelors, Never-married, Sales, Not-in-family, White, Male,≤5000,>40,40-60, United-States, <=50K
<25,0, Private, 11th, Never-married, Handlers-cleaners, Own-child, White, Male,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Male,≤5000,≤40,40-60, United-States, <=50K
