age,bias-attr,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Probability
25-60,0, Private, Some-college, Never-married, Handlers-cleaners, Unmarried, Black, Female,≤5000,≤40,40-60, United-States, <=50K
25-60,0, Private, Some-college, Never-married, Adm-clerical, Unmarried, Black, Female,≤5000,≤40,<40, United-States, <=50K
25-60,1, Private, HS-grad, Divorced, Sales, Not-in-family, White, Female,≤5000,≤40,<40, United-States, >50K
<25,0, Private, Some-college, Never-married, Machine-op-inspct, Own-child, Black, Female,≤5000,≤40,40-60, United-States, <=50K
25-60,0, Private, Some-college, Never-married, Handlers-cleaners, Unmarried, Black, Male,≤5000,≤40,<40, United-States, <=50K
25-60,1, Federal-gov, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,≤5000,≤40,40-60, United-States, >50K
25-60,0, Private, Some-college, Divorced, Adm-clerical, Unmarried, Black, Female,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, Some-college, Never-married, Exec-managerial, Unmarried, Black, Female,≤5000,≤40,>60, United-States, <=50K
25-60,0, Private, Bachelors, Never-married, Adm-clerical, Unmarried, Black, Female,≤5000,≤40,40-60, United-States, <=50K
25-60,0, Private, Some-college, Never-married, Exec-managerial, Unmarried, Black, Female,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, Some-college, Never-married, Other-service, Unmarried, Black, Female,≤5000,≤40,<40, United-States, <=50K
