age,bias-attr,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Probability
25-60,0, Federal-gov, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,≤5000,≤40,>60, United-States, <=50K
<25,0, Private, 7th-8th, Married-civ-spouse, Farming-fishing, Own-child, White, Female,≤5000,≤40,40-60, Mexico, <=50K
>60,0, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Husband, White, Male,≤5000,≤40,40-60, Canada, <=50K
25-60,1, Private, Prof-school, Never-married, Prof-specialty, Other-relative, White, Female,≤5000,≤40,<40, United-States, >50K
>60,0, Private, HS-grad, Widowed, Exec-managerial, Not-in-family, White, Male,≤5000,≤40,<40, United-States, <=50K
25-60,1, Private, Some-college, Married-civ-spouse, Exec-managerial, Wife, White, Female,≤5000,≤40,<40, United-States, >50K
25-60,0, Local-gov, Bachelors, Never-married, Tech-support, Not-in-family, White, Male,≤5000,≤40,<40, United-States, <=50K
25-60,1, State-gov, Bachelors, Never-married, Adm-clerical, Unmarried, Black, Female,≤5000,≤40,<40, United-States, >50K
<25,1, Self-emp-not-inc, Some-college, Never-married, Sales, Not-in-family, White, Female,≤5000,≤40,<40, United-States, >50K
25-60,0, Private, Masters, Never-married, Prof-specialty, Not-in-family, White, Male,≤5000,≤40,40-60, United-States, <=50K
