age,bias-attr,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Probability
25-60,0, Private, 11th, Married-civ-spouse, Craft-repair, Husband, White, Male,≤5000,≤40,<40, Portugal, <=50K
25-60,0, Private, Assoc-voc, Divorced, Prof-specialty, Unmarried, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, HS-grad, Widowed, Sales, Unmarried, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,1, Local-gov, HS-grad, Widowed, Exec-managerial, Unmarried, White, Female,≤5000,≤40,<40, United-States, >50K
25-60,0, Local-gov, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,≤5000,≤40,40-60, United-States, <=50K
>60,0, Self-emp-not-inc, Prof-school, Never-married, Prof-specialty, Not-in-family, White, Female,≤5000,≤40,<40, Philippines, <=50K
<25,0, Local-gov, Some-college, Never-married, Sales, Other-relative, White, Female,≤5000,≤40,<40, United-States, <=50K
<25,0, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Male,≤5000,≤40,<40, United-States, <=50K
25-60,0, Local-gov, HS-grad, Never-married, Other-service, Unmarried, Black, Female,≤5000,≤40,<40, United-States, <=50K
25-60,1, Private, Assoc-voc, Divorced, Craft-repair, Not-in-family, White, Male,≤5000,≤40,<40, United-States, >50K
25-60,0, Private, Bachelors, Divorced, Transport-moving, Not-in-family, White, Male,≤5000,≤40,40-60, United-States, <=50K
