age,bias-attr,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Probability
>60,0, Self-emp-not-inc, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Male,≤5000,≤40,<40, United-States, <=50K
<25,0, Private, 10th, Never-married, Transport-moving, Own-child, White, Male,≤5000,≤40,<40, United-States, <=50K
<25,1, Private, HS-grad, Separated, Machine-op-inspct, Not-in-family, White, Male,≤5000,≤40,<40, United-States, >50K
>60,0, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,1, Private, Some-college, Separated, Other-service, Unmarried, Black, Female,≤5000,≤40,<40, United-States, >50K
25-60,0, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,≤5000,≤40,40-60, United-States, <=50K
<25,1, Private, 11th, Never-married, Other-service, Own-child, White, Male,≤5000,≤40,<40, United-States, >50K
25-60,1, State-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,>5000,≤40,>60, United-States, >50K
25-60,0, Local-gov, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Female,≤5000,≤40,40-60, United-States, <=50K
25-60,1, Private, Assoc-acdm, Married-spouse-absent, Sales, Not-in-family, Black, Female,≤5000,≤40,<40, United-States, >50K
25-60,1, Private, Bachelors, Separated, Prof-specialty, Unmarried, Black, Female,≤5000,≤40,<40, Jamaica, >50K
