age,bias-attr,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Probability
25-60,0, Private, HS-grad, Separated, Machine-op-inspct, Own-child, Black, Male,≤5000,≤40,<40, United-States, <=50K
25-60,1, Local-gov, HS-grad, Separated, Other-service, Unmarried, White, Female,≤5000,≤40,<40, United-States, >50K
25-60,0, Private, Some-college, Divorced, Handlers-cleaners, Other-relative, Black, Male,≤5000,≤40,<40, United-States, <=50K
>60,0, Self-emp-not-inc, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male,≤5000,≤40,<40, Greece, <=50K
25-60,1, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,≤5000,≤40,40-60, United-States, >50K
<25,0, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Male,≤5000,≤40,40-60, United-States, <=50K
25-60,0, State-gov, Bachelors, Never-married, Adm-clerical, Not-in-family, Other, Female,≤5000,≤40,<40, United-States, <=50K
25-60,1, Local-gov, Assoc-voc, Married-civ-spouse, Protective-serv, Husband, White, Male,≤5000,≤40,>60, United-States, >50K
<25,1, Private, 11th, Never-married, Other-service, Own-child, White, Female,≤5000,≤40,<40, United-States, >50K
25-60,0, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,≤5000,≤40,<40, United-States, <=50K
25-60,1, Private, 10th, Separated, Handlers-cleaners, Unmarried, White, Female,≤5000,≤40,<40, United-States, >50K
