age,bias-attr,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Probability
>60,0, Private, 7th-8th, Widowed, Other-service, Not-in-family, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,1, Private, Some-college, Divorced, Adm-clerical, Unmarried, White, Female,≤5000,≤40,<40, United-States, >50K
25-60,1, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,≤5000,≤40,40-60, United-States, >50K
25-60,0, Private, Assoc-acdm, Never-married, Adm-clerical, Other-relative, Black, Female,≤5000,≤40,40-60, United-States, <=50K
25-60,1, Private, Some-college, Never-married, Exec-managerial, Not-in-family, White, Male,>5000,≤40,40-60, United-States, >50K
<25,1, Private, HS-grad, Never-married, Craft-repair, Other-relative, White, Male,≤5000,≤40,<40, United-States, >50K
25-60,0, Private, Assoc-acdm, Married-civ-spouse, Tech-support, Husband, White, Male,≤5000,≤40,40-60, United-States, <=50K
25-60,0, Private, HS-grad, Widowed, Craft-repair, Not-in-family, White, Male,≤5000,≤40,<40, United-States, <=50K
25-60,1, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,≤5000,≤40,40-60, United-States, >50K
<25,1, Private, Assoc-voc, Never-married, Prof-specialty, Not-in-family, White, Female,≤5000,≤40,<40, United-States, >50K
<25,0, Private, Some-college, Never-married, Other-service, Not-in-family, White, Female,≤5000,≤40,40-60, United-States, <=50K
