age,bias-attr,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Probability
25-60,0, Private, Bachelors, Married-spouse-absent, Prof-specialty, Unmarried, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, Bachelors, Divorced, Prof-specialty, Unmarried, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, Bachelors, Divorced, Adm-clerical, Unmarried, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,1, Self-emp-not-inc, HS-grad, Never-married, Sales, Not-in-family, White, Male,≤5000,≤40,40-60, United-States, >50K
25-60,0, Private, Assoc-voc, Divorced, Prof-specialty, Unmarried, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, HS-grad, Married-spouse-absent, Adm-clerical, Unmarried, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, Some-college, Married-spouse-absent, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,≤5000,≤40,<40, China, <=50K
25-60,0, Private, HS-grad, Divorced, Prof-specialty, Unmarried, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, Bachelors, Divorced, Exec-managerial, Unmarried, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,1, Private, Some-college, Never-married, Tech-support, Not-in-family, Black, Female,≤5000,≤40,40-60, United-States, >50K
25-60,1, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,≤5000,≤40,<40, United-States, >50K
