age,bias-attr,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Probability
>60,0, Private, 10th, Widowed, Priv-house-serv, Not-in-family, White, Female,≤5000,≤40,40-60, United-States, <=50K
>60,0, Private, 10th, Widowed, Machine-op-inspct, Not-in-family, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,0, Local-gov, HS-grad, Never-married, Protective-serv, Unmarried, Black, Male,≤5000,≤40,<40, United-States, <=50K
<25,1, Private, Some-college, Never-married, Other-service, Unmarried, White, Female,≤5000,≤40,<40, United-States, >50K
>60,1, Private, HS-grad, Widowed, Priv-house-serv, Not-in-family, White, Female,≤5000,≤40,<40, United-States, >50K
25-60,0, Private, Some-college, Widowed, Adm-clerical, Not-in-family, White, Female,≤5000,≤40,40-60, United-States, <=50K
>60,0, Private, HS-grad, Widowed, Adm-clerical, Not-in-family, White, Female,≤5000,≤40,<40, United-States, <=50K
>60,0, Private, HS-grad, Widowed, Other-service, Not-in-family, White, Female,≤5000,≤40,40-60, United-States, <=50K
25-60,0, Private, 11th, Separated, Tech-support, Unmarried, White, Female,≤5000,≤40,<40, Puerto-Rico, <=50K
>60,0, Private, HS-grad, Widowed, Exec-managerial, Not-in-family, White, Female,≤5000,≤40,<40, United-States, <=50K
>60,0, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female,≤5000,≤40,<40, United-States, <=50K
