age,bias-attr,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Probability
25-60,0, Private, 10th, Divorced, Protective-serv, Not-in-family, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,1, Private, Bachelors, Never-married, Sales, Not-in-family, White, Female,≤5000,>40,40-60, United-States, >50K
<25,0, Private, HS-grad, Separated, Machine-op-inspct, Own-child, White, Male,≤5000,≤40,40-60, United-States, <=50K
25-60,1, Private, Bachelors, Divorced, Exec-managerial, Unmarried, Other, Male,≤5000,>40,<40, United-States, >50K
<25,1, State-gov, Assoc-voc, Never-married, Adm-clerical, Own-child, White, Female,≤5000,≤40,<40, United-States, >50K
25-60,0, Private, Some-college, Separated, Prof-specialty, Not-in-family, White, Male,≤5000,>40,<40, United-States, <=50K
<25,1, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Black, Male,≤5000,≤40,<40, United-States, >50K
25-60,0, Private, Assoc-voc, Married-civ-spouse, Tech-support, Husband, White, Male,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,≤5000,≤40,40-60, United-States, <=50K
25-60,0, Private, 5th-6th, Never-married, Handlers-cleaners, Other-relative, Asian-Pac-Islander, Female,≤5000,≤40,40-60, Philippines, <=50K
<25,0, Local-gov, Some-college, Never-married, Adm-clerical, Own-child, Black, Female,≤5000,≤40,40-60, United-States, <=50K
