age,bias-attr,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Probability
25-60,0, Private, Assoc-voc, Never-married, Sales, Not-in-family, Black, Male,≤5000,≤40,40-60, United-States, <=50K
25-60,0, Private, Some-college, Separated, Sales, Not-in-family, White, Male,≤5000,≤40,40-60, United-States, <=50K
<25,0, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, White, Male,≤5000,≤40,40-60, United-States, <=50K
>60,0, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,≤5000,≤40,>60, United-States, <=50K
25-60,0, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,≤5000,≤40,40-60, Philippines, <=50K
25-60,1, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,≤5000,≤40,<40, United-States, >50K
25-60,0, Self-emp-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,≤5000,≤40,40-60, United-States, <=50K
25-60,0, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,0, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,≤5000,≤40,<40, Vietnam, <=50K
25-60,1, Self-emp-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,≤5000,>40,40-60, United-States, >50K
25-60,1, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Male,≤5000,≤40,<40, Philippines, >50K
