age,bias-attr,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Probability
<25,0, Private, Bachelors, Never-married, Prof-specialty, Other-relative, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,1, Private, HS-grad, Divorced, Tech-support, Not-in-family, White, Female,≤5000,≤40,<40, United-States, >50K
25-60,0, Federal-gov, Assoc-voc, Never-married, Adm-clerical, Unmarried, Black, Female,≤5000,≤40,<40, United-States, <=50K
25-60,1, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,≤5000,>40,<40, United-States, >50K
25-60,0, Local-gov, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,≤5000,≤40,40-60, United-States, <=50K
25-60,1, Private, HS-grad, Married-civ-spouse, Other-service, Wife, White, Female,≤5000,≤40,<40, United-States, >50K
25-60,0, Private, 11th, Married-civ-spouse, Other-service, Husband, White, Male,≤5000,>40,<40, Mexico, <=50K
25-60,1, Private, Assoc-voc, Married-civ-spouse, Sales, Husband, White, Male,≤5000,≤40,<40, United-States, >50K
25-60,0, Local-gov, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,≤5000,≤40,<40, United-States, <=50K
25-60,0, Local-gov, Some-college, Divorced, Adm-clerical, Own-child, White, Male,≤5000,≤40,40-60, United-States, <=50K
25-60,1, Local-gov, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Male,≤5000,≤40,<40, United-States, >50K
