age,bias-attr,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Probability
25-60,0, Private, 7th-8th, Married-civ-spouse, Craft-repair, Husband, White, Male,≤5000,≤40,>60, United-States, <=50K
25-60,0, Local-gov, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Female,≤5000,≤40,40-60, United-States, <=50K
25-60,0, Private, Bachelors, Never-married, Craft-repair, Not-in-family, White, Male,≤5000,≤40,<40, United-States, <=50K
25-60,1, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female,≤5000,>40,<40, United-States, >50K
25-60,0, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Male,≤5000,≤40,40-60, Canada, <=50K
<25,1, Private, 11th, Never-married, Other-service, Own-child, White, Female,≤5000,>40,<40, United-States, >50K
25-60,0, Private, 10th, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,≤5000,≤40,<40, United-States, <=50K
25-60,1, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male,≤5000,≤40,<40, United-States, >50K
25-60,0, Private, 7th-8th, Married-civ-spouse, Craft-repair, Husband, White, Male,≤5000,≤40,<40, United-States, <=50K
>60,0, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Male,≤5000,≤40,<40, United-States, <=50K
<25,1, Private, Some-college, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,≤5000,≤40,<40, United-States, >50K
