age,bias-attr,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Probability
>60,0, State-gov, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,0, State-gov, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,0, State-gov, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,1, State-gov, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female,≤5000,≤40,<40, United-States, >50K
>60,0, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,1, Local-gov, Masters, Married-spouse-absent, Prof-specialty, Unmarried, White, Female,>5000,≤40,40-60, United-States, >50K
>60,0, Federal-gov, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female,>5000,≤40,<40, United-States, <=50K
25-60,1, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, White, Male,≤5000,≤40,<40, United-States, >50K
25-60,0, State-gov, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Male,≤5000,≤40,<40, United-States, <=50K
25-60,0, State-gov, HS-grad, Divorced, Adm-clerical, Unmarried, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female,≤5000,≤40,<40, United-States, <=50K
>60,0, State-gov, Masters, Divorced, Prof-specialty, Not-in-family, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,0, State-gov, Assoc-acdm, Divorced, Adm-clerical, Not-in-family, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,0, State-gov, HS-grad, Divorced, Adm-clerical, Unmarried, White, Female,≤5000,≤40,<40, United-States, <=50K
