age,bias-attr,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Probability
<25,0, Private, Some-college, Never-married, Sales, Own-child, White, Male,≤5000,≤40,<40, United-States, <=50K
>60,0, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,>5000,≤40,<40, United-States, <=50K
<25,0, Private, 9th, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,≤5000,≤40,<40, United-States, <=50K
25-60,1, Local-gov, Some-college, Married-civ-spouse, Protective-serv, Husband, White, Male,≤5000,≤40,<40, United-States, >50K
<25,1, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,≤5000,≤40,<40, United-States, >50K
25-60,1, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Male,≤5000,≤40,<40, United-States, >50K
25-60,0, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,≤5000,≤40,40-60, United-States, <=50K
25-60,1, Self-emp-not-inc, Assoc-acdm, Divorced, Sales, Unmarried, White, Male,≤5000,≤40,<40, United-States, >50K
25-60,0, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Male,≤5000,≤40,40-60, United-States, <=50K
25-60,0, Self-emp-inc, Masters, Married-civ-spouse, Sales, Husband, White, Male,≤5000,>40,40-60, United-States, <=50K
<25,1, Private, HS-grad, Never-married, Adm-clerical, Unmarried, White, Male,≤5000,≤40,40-60, United-States, >50K
25-60,0, Federal-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, White, Male,≤5000,≤40,40-60, United-States, <=50K
<25,0, Private, Some-college, Never-married, Sales, Own-child, White, Male,≤5000,≤40,40-60, United-States, <=50K
>60,0, Local-gov, HS-grad, Widowed, Adm-clerical, Not-in-family, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, HS-grad, Married-civ-spouse, Exec-managerial, Wife, White, Female,≤5000,≤40,40-60, United-States, <=50K
