age,bias-attr,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Probability
<25,0, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Female,≤5000,≤40,<40, United-States, <=50K
<25,0, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,1, State-gov, 10th, Never-married, Craft-repair, Unmarried, White, Male,≤5000,≤40,<40, United-States, >50K
<25,0, Private, HS-grad, Never-married, Protective-serv, Not-in-family, Other, Male,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, White, Male,>5000,≤40,40-60, United-States, <=50K
25-60,1, Private, 5th-6th, Married-civ-spouse, Other-service, Husband, White, Male,≤5000,≤40,<40, Mexico, >50K
25-60,0, Private, Bachelors, Divorced, Exec-managerial, Not-in-family, White, Female,≤5000,≤40,40-60, United-States, <=50K
25-60,0, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,≤5000,≤40,>60, United-States, <=50K
25-60,1, Private, 9th, Married-civ-spouse, Transport-moving, Husband, White, Male,≤5000,≤40,40-60, Columbia, >50K
25-60,0, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female,≤5000,≤40,40-60, United-States, <=50K
25-60,0, Private, Bachelors, Never-married, Prof-specialty, Own-child, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Female,≤5000,≤40,<40, United-States, <=50K
<25,0, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, Assoc-acdm, Divorced, Exec-managerial, Not-in-family, White, Female,≤5000,≤40,40-60, United-States, <=50K
<25,0, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,≤5000,≤40,40-60, United-States, <=50K
