age,bias-attr,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Probability
>60,0, Private, Some-college, Divorced, Farming-fishing, Not-in-family, White, Male,≤5000,≤40,<40, United-States, <=50K
<25,1, Private, Some-college, Never-married, Exec-managerial, Own-child, Black, Male,≤5000,≤40,<40, United-States, >50K
<25,1, Private, 9th, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,≤5000,≤40,<40, United-States, >50K
<25,0, Private, Some-college, Never-married, Craft-repair, Own-child, White, Male,≤5000,≤40,<40, United-States, <=50K
25-60,1, State-gov, Masters, Never-married, Prof-specialty, Unmarried, White, Male,≤5000,≤40,<40, United-States, >50K
25-60,0, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,≤5000,≤40,<40, United-States, <=50K
<25,1, Private, 10th, Never-married, Adm-clerical, Own-child, White, Female,≤5000,≤40,<40, United-States, >50K
25-60,0, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,≤5000,≤40,40-60, United-States, <=50K
25-60,0, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Black, Male,≤5000,>40,<40, United-States, <=50K
<25,0, Private, HS-grad, Never-married, Sales, Unmarried, White, Male,≤5000,≤40,<40, United-States, <=50K
<25,1, State-gov, Assoc-voc, Never-married, Adm-clerical, Own-child, White, Female,≤5000,≤40,<40, United-States, >50K
25-60,0, Local-gov, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, HS-grad, Married-civ-spouse, Exec-managerial, Wife, White, Female,≤5000,≤40,40-60, United-States, <=50K
25-60,0, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,≤5000,>40,40-60, United-States, <=50K
25-60,0, Self-emp-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,≤5000,≤40,>60, United-States, <=50K
25-60,0, Private, Some-college, Divorced, Other-service, Unmarried, Black, Female,≤5000,≤40,<40, United-States, <=50K
