age,bias-attr,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Probability
25-60,0, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Black, Male,≤5000,≤40,40-60, United-States, <=50K
25-60,0, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,≤5000,≤40,<40, Italy, <=50K
25-60,1, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,≤5000,≤40,<40, United-States, >50K
25-60,0, Private, Some-college, Never-married, Handlers-cleaners, Own-child, White, Male,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,≤5000,≤40,<40, United-States, <=50K
25-60,1, Private, Bachelors, Divorced, Exec-managerial, Unmarried, White, Female,≤5000,≤40,40-60, United-States, >50K
>60,0, Private, 11th, Widowed, Machine-op-inspct, Not-in-family, White, Female,≤5000,≤40,<40, United-States, <=50K
>60,1, Private, HS-grad, Widowed, Sales, Not-in-family, White, Female,≤5000,≤40,<40, United-States, >50K
25-60,0, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,≤5000,≤40,<40, United-States, <=50K
<25,1, Private, 11th, Never-married, Sales, Own-child, White, Male,≤5000,≤40,<40, United-States, >50K
25-60,1, Self-emp-inc, Some-college, Divorced, Sales, Own-child, White, Female,≤5000,≤40,>60, United-States, >50K
<25,1, Private, 10th, Never-married, Other-service, Not-in-family, White, Male,≤5000,≤40,<40, United-States, >50K
25-60,1, Local-gov, Assoc-voc, Married-civ-spouse, Adm-clerical, Husband, White, Male,≤5000,≤40,<40, United-States, >50K
25-60,1, Private, Masters, Divorced, Prof-specialty, Not-in-family, White, Female,≤5000,≤40,40-60, United-States, >50K
>60,1, Self-emp-not-inc, 11th, Married-civ-spouse, Farming-fishing, Husband, White, Male,≤5000,≤40,<40, United-States, >50K
