age,bias-attr,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Probability
25-60,0, Private, HS-grad, Married-spouse-absent, Craft-repair, Other-relative, White, Male,≤5000,≤40,<40, Poland, <=50K
>60,1, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,≤5000,≤40,40-60, United-States, >50K
<25,0, Private, Some-college, Never-married, Machine-op-inspct, Own-child, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, 12th, Married-civ-spouse, Transport-moving, Husband, White, Male,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, HS-grad, Married-spouse-absent, Farming-fishing, Other-relative, White, Male,≤5000,≤40,<40, Mexico, <=50K
<25,1, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,≤5000,>40,40-60, United-States, >50K
<25,0, Private, Masters, Never-married, Exec-managerial, Own-child, White, Female,≤5000,≤40,40-60, United-States, <=50K
25-60,0, Private, HS-grad, Married-spouse-absent, Craft-repair, Unmarried, White, Male,≤5000,≤40,<40, Columbia, <=50K
25-60,1, Private, HS-grad, Never-married, Machine-op-inspct, Unmarried, White, Male,≤5000,≤40,<40, Germany, >50K
<25,0, Private, Some-college, Never-married, Prof-specialty, Unmarried, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,1, Private, Some-college, Divorced, Craft-repair, Not-in-family, White, Male,≤5000,≤40,<40, United-States, >50K
25-60,0, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,≤5000,≤40,<40, Poland, <=50K
25-60,0, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,≤5000,≤40,<40, United-States, <=50K
