age,bias-attr,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Probability
25-60,0, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, Black, Female,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,≤5000,≤40,<40, United-States, <=50K
>60,0, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,≤5000,≤40,40-60, United-States, <=50K
<25,0, Private, Some-college, Never-married, Adm-clerical, Own-child, Black, Female,≤5000,≤40,<40, United-States, <=50K
25-60,1, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Male,≤5000,≤40,<40, United-States, >50K
25-60,0, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Male,≤5000,≤40,<40, United-States, <=50K
25-60,0, State-gov, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male,>5000,≤40,<40, United-States, <=50K
25-60,1, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,≤5000,≤40,<40, United-States, >50K
<25,0, State-gov, Bachelors, Never-married, Prof-specialty, Own-child, White, Male,≤5000,≤40,40-60, United-States, <=50K
25-60,1, Private, Assoc-voc, Married-civ-spouse, Tech-support, Husband, White, Male,≤5000,≤40,40-60, United-States, >50K
>60,1, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,≤5000,≤40,40-60, United-States, >50K
25-60,0, Private, 12th, Divorced, Other-service, Not-in-family, White, Female,≤5000,≤40,40-60, United-States, <=50K
<25,1, Private, 9th, Never-married, Machine-op-inspct, Not-in-family, White, Female,≤5000,≤40,<40, United-States, >50K
25-60,1, Private, HS-grad, Never-married, Sales, Not-in-family, White, Female,≤5000,≤40,<40, United-States, >50K
25-60,1, Private, HS-grad, Separated, Adm-clerical, Not-in-family, White, Female,≤5000,≤40,<40, United-States, >50K
<25,0, Private, Bachelors, Never-married, Adm-clerical, Own-child, White, Male,≤5000,≤40,<40, United-States, <=50K
