age,bias-attr,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Probability
25-60,0, State-gov, HS-grad, Never-married, Protective-serv, Own-child, White, Male,≤5000,>40,<40, United-States, <=50K
25-60,1, State-gov, Some-college, Never-married, Protective-serv, Own-child, White, Male,≤5000,≤40,<40, United-States, >50K
>60,1, Private, 11th, Married-civ-spouse, Craft-repair, Husband, White, Male,≤5000,>40,<40, United-States, >50K
<25,0, Private, 12th, Never-married, Adm-clerical, Own-child, White, Male,≤5000,≤40,<40, United-States, <=50K
25-60,1, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,≤5000,≤40,<40, United-States, >50K
25-60,0, Private, Assoc-voc, Never-married, Craft-repair, Own-child, White, Male,≤5000,≤40,<40, United-States, <=50K
25-60,0, State-gov, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Male,≤5000,≤40,<40, United-States, <=50K
>60,0, Private, Bachelors, Married-civ-spouse, Protective-serv, Husband, White, Male,≤5000,>40,40-60, United-States, <=50K
25-60,1, Private, Some-college, Divorced, Handlers-cleaners, Not-in-family, White, Male,≤5000,≤40,40-60, United-States, >50K
25-60,0, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Male,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Male,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Male,≤5000,≤40,40-60, United-States, <=50K
25-60,0, Self-emp-inc, HS-grad, Never-married, Craft-repair, Own-child, White, Male,≤5000,>40,40-60, United-States, <=50K
