age,bias-attr,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Probability
25-60,0, Private, Bachelors, Married-civ-spouse, Prof-specialty, Wife, Asian-Pac-Islander, Female,≤5000,≤40,<40, Philippines, <=50K
25-60,0, Private, HS-grad, Never-married, Sales, Not-in-family, White, Male,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, HS-grad, Divorced, Machine-op-inspct, Unmarried, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,1, Private, Preschool, Married-civ-spouse, Other-service, Husband, White, Male,≤5000,≤40,<40, Mexico, >50K
25-60,0, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,≤5000,≤40,40-60, United-States, <=50K
<25,0, Federal-gov, Some-college, Never-married, Adm-clerical, Not-in-family, Black, Female,≤5000,≤40,40-60, United-States, <=50K
25-60,0, Private, Bachelors, Married-civ-spouse, Prof-specialty, Wife, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,1, State-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,≤5000,≤40,40-60, United-States, >50K
<25,1, Private, Some-college, Never-married, Sales, Not-in-family, White, Male,≤5000,≤40,40-60, United-States, >50K
25-60,0, Private, 9th, Married-civ-spouse, Craft-repair, Husband, White, Male,≤5000,≤40,<40, United-States, <=50K
25-60,0, Self-emp-not-inc, Assoc-acdm, Widowed, Prof-specialty, Unmarried, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, Some-college, Never-married, Sales, Other-relative, White, Female,≤5000,≤40,<40, United-States, <=50K
>60,1, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Male,≤5000,≤40,<40, United-States, >50K
25-60,1, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,≤5000,≤40,40-60, United-States, >50K
<25,1, Private, 11th, Never-married, Other-service, Not-in-family, White, Male,≤5000,≤40,<40, United-States, >50K
