age,bias-attr,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Probability
25-60,0, Private, Assoc-acdm, Married-spouse-absent, Sales, Not-in-family, Black, Female,≤5000,≤40,<40, United-States, <=50K
25-60,1, Private, Masters, Married-civ-spouse, Prof-specialty, Wife, White, Female,≤5000,≤40,<40, United-States, >50K
25-60,1, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Female,≤5000,≤40,<40, United-States, >50K
25-60,1, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Female,≤5000,≤40,<40, United-States, >50K
25-60,0, Private, HS-grad, Never-married, Exec-managerial, Unmarried, Black, Female,≤5000,≤40,40-60, United-States, <=50K
>60,1, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,≤5000,≤40,40-60, United-States, >50K
<25,0, Private, Assoc-acdm, Never-married, Adm-clerical, Not-in-family, Black, Female,≤5000,≤40,<40, United-States, <=50K
25-60,1, Private, Some-college, Never-married, Tech-support, Unmarried, Black, Female,≤5000,≤40,<40, United-States, >50K
25-60,1, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,≤5000,≤40,40-60, United-States, >50K
25-60,0, Private, 10th, Married-civ-spouse, Transport-moving, Husband, White, Male,≤5000,≤40,40-60, United-States, <=50K
<25,0, Private, Some-college, Never-married, Adm-clerical, Own-child, Black, Female,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, Black, Female,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, 10th, Divorced, Sales, Not-in-family, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,0, Self-emp-not-inc, HS-grad, Divorced, Adm-clerical, Unmarried, White, Female,≤5000,≤40,>60, United-States, <=50K
25-60,1, Federal-gov, Bachelors, Divorced, Tech-support, Unmarried, White, Female,≤5000,≤40,40-60, United-States, >50K
25-60,0, Private, Assoc-acdm, Divorced, Handlers-cleaners, Not-in-family, White, Female,≤5000,≤40,<40, United-States, <=50K
