age,bias-attr,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Probability
>60,0, Private, HS-grad, Widowed, Priv-house-serv, Not-in-family, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,≤5000,≤40,40-60, United-States, <=50K
>60,0, Private, HS-grad, Widowed, Other-service, Not-in-family, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,1, Private, Some-college, Never-married, Sales, Other-relative, Black, Female,≤5000,≤40,<40, United-States, >50K
>60,1, Private, HS-grad, Widowed, Adm-clerical, Not-in-family, White, Female,≤5000,≤40,<40, United-States, >50K
<25,0, Private, Bachelors, Never-married, Sales, Not-in-family, White, Female,≤5000,≤40,40-60, United-States, <=50K
<25,0, Private, Some-college, Never-married, Sales, Own-child, Asian-Pac-Islander, Female,≤5000,≤40,<40, South, <=50K
25-60,1, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,≤5000,≤40,40-60, United-States, >50K
>60,0, Private, HS-grad, Widowed, Exec-managerial, Not-in-family, White, Female,≤5000,≤40,<40, United-States, <=50K
>60,0, Private, HS-grad, Widowed, Sales, Not-in-family, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,0, Federal-gov, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Male,≤5000,≤40,40-60, United-States, <=50K
>60,0, Private, HS-grad, Widowed, Craft-repair, Not-in-family, White, Female,≤5000,≤40,<40, United-States, <=50K
>60,0, Private, 10th, Widowed, Machine-op-inspct, Not-in-family, White, Female,≤5000,≤40,<40, United-States, <=50K
>60,0, Private, HS-grad, Widowed, Protective-serv, Not-in-family, White, Female,>5000,≤40,<40, United-States, <=50K
>60,0, Private, HS-grad, Widowed, Exec-managerial, Not-in-family, White, Male,≤5000,≤40,<40, United-States, <=50K
>60,0, Private, HS-grad, Widowed, Other-service, Not-in-family, White, Female,≤5000,≤40,40-60, United-States, <=50K
