age,bias-attr,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Probability
>60,0, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,≤5000,≤40,<40, United-States, <=50K
25-60,1, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,≤5000,≤40,40-60, United-States, >50K
25-60,0, Private, HS-grad, Divorced, Machine-op-inspct, Unmarried, White, Male,≤5000,>40,40-60, United-States, <=50K
25-60,0, Private, 11th, Divorced, Craft-repair, Not-in-family, White, Male,≤5000,≤40,<40, United-States, <=50K
>60,0, Private, 11th, Widowed, Machine-op-inspct, Not-in-family, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, 7th-8th, Married-civ-spouse, Farming-fishing, Husband, White, Male,≤5000,≤40,<40, Mexico, <=50K
25-60,1, Private, HS-grad, Divorced, Machine-op-inspct, Own-child, White, Female,≤5000,≤40,<40, United-States, >50K
25-60,1, Self-emp-inc, Some-college, Divorced, Sales, Own-child, White, Female,≤5000,≤40,>60, United-States, >50K
25-60,0, Private, Some-college, Married-civ-spouse, Transport-moving, Wife, White, Female,≤5000,≤40,40-60, United-States, <=50K
<25,0, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,≤5000,≤40,<40, United-States, <=50K
25-60,0, Self-emp-not-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,≤5000,≤40,>60, United-States, <=50K
25-60,0, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,≤5000,≤40,>60, United-States, <=50K
25-60,1, State-gov, Bachelors, Never-married, Adm-clerical, Not-in-family, Black, Female,≤5000,≤40,<40, United-States, >50K
25-60,0, Private, 12th, Married-civ-spouse, Craft-repair, Husband, White, Male,≤5000,≤40,<40, Dominican-Republic, <=50K
<25,0, Private, 11th, Never-married, Handlers-cleaners, Own-child, White, Male,≤5000,≤40,<40, United-States, <=50K
<25,1, Private, Some-college, Never-married, Other-service, Own-child, White, Female,≤5000,≤40,<40, United-States, >50K
