age,bias-attr,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Probability
25-60,0, Private, 1st-4th, Never-married, Transport-moving, Other-relative, Other, Male,≤5000,≤40,<40, El-Salvador, <=50K
25-60,0, Private, 5th-6th, Never-married, Transport-moving, Not-in-family, White, Male,≤5000,≤40,<40, El-Salvador, <=50K
25-60,0, Private, Bachelors, Divorced, Exec-managerial, Not-in-family, White, Female,≤5000,>40,<40, United-States, <=50K
25-60,0, Private, HS-grad, Never-married, Transport-moving, Other-relative, White, Male,≤5000,≤40,<40, United-States, <=50K
25-60,0, Self-emp-inc, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Male,≤5000,≤40,40-60, United-States, <=50K
25-60,0, Private, 11th, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,>5000,≤40,<40, United-States, <=50K
25-60,0, Private, HS-grad, Never-married, Adm-clerical, Other-relative, Black, Male,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, Assoc-voc, Never-married, Adm-clerical, Other-relative, White, Male,≤5000,≤40,<40, Ireland, <=50K
25-60,0, Private, Assoc-voc, Never-married, Sales, Other-relative, White, Female,≤5000,≤40,<40, El-Salvador, <=50K
>60,1, Private, HS-grad, Widowed, Exec-managerial, Not-in-family, White, Female,≤5000,≤40,<40, United-States, >50K
25-60,0, Private, Some-college, Never-married, Adm-clerical, Other-relative, Black, Male,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, 1st-4th, Never-married, Machine-op-inspct, Other-relative, White, Female,≤5000,≤40,<40, Mexico, <=50K
<25,0, Private, 10th, Never-married, Craft-repair, Own-child, Other, Female,≤5000,≤40,<40, El-Salvador, <=50K
25-60,0, Private, 1st-4th, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,≤5000,≤40,<40, El-Salvador, <=50K
25-60,0, Private, HS-grad, Divorced, Transport-moving, Other-relative, White, Male,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, HS-grad, Never-married, Farming-fishing, Not-in-family, Other, Male,≤5000,≤40,<40, Puerto-Rico, <=50K
