age,bias-attr,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Probability
25-60,0, Private, Some-college, Divorced, Transport-moving, Not-in-family, White, Male,≤5000,>40,>60, United-States, <=50K
25-60,1, Private, Some-college, Divorced, Transport-moving, Not-in-family, White, Male,≤5000,≤40,>60, United-States, >50K
25-60,1, Private, Some-college, Divorced, Transport-moving, Not-in-family, White, Male,≤5000,≤40,>60, United-States, >50K
25-60,0, Private, 10th, Never-married, Handlers-cleaners, Unmarried, White, Male,≤5000,≤40,<40, Mexico, <=50K
25-60,0, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,>5000,≤40,>60, United-States, <=50K
25-60,1, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Male,≤5000,≤40,<40, United-States, >50K
25-60,1, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,≤5000,>40,>60, United-States, >50K
25-60,1, Self-emp-not-inc, 10th, Married-civ-spouse, Craft-repair, Husband, White, Male,≤5000,≤40,<40, United-States, >50K
25-60,1, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,≤5000,≤40,40-60, United-States, >50K
25-60,1, Private, Assoc-acdm, Separated, Sales, Unmarried, White, Male,≤5000,≤40,<40, United-States, >50K
25-60,1, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,≤5000,>40,40-60, United-States, >50K
>60,0, Private, Prof-school, Widowed, Prof-specialty, Unmarried, White, Male,≤5000,≤40,40-60, United-States, <=50K
25-60,0, Self-emp-not-inc, 10th, Married-civ-spouse, Farming-fishing, Husband, White, Male,≤5000,≤40,40-60, Portugal, <=50K
25-60,1, Private, 10th, Married-civ-spouse, Craft-repair, Husband, White, Male,≤5000,≤40,<40, United-States, >50K
25-60,1, Private, Doctorate, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Male,≤5000,≤40,<40, Japan, >50K
25-60,1, Local-gov, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,≤5000,≤40,<40, United-States, >50K
