age,bias-attr,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Probability
<25,0, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,0, State-gov, HS-grad, Never-married, Protective-serv, Own-child, White, Male,≤5000,>40,<40, United-States, <=50K
25-60,0, Private, Some-college, Never-married, Exec-managerial, Not-in-family, White, Female,≤5000,≤40,40-60, United-States, <=50K
25-60,1, Private, HS-grad, Married-civ-spouse, Other-service, Wife, White, Female,≤5000,≤40,<40, United-States, >50K
25-60,1, Private, HS-grad, Never-married, Craft-repair, Other-relative, White, Male,≤5000,≤40,<40, United-States, >50K
25-60,0, Private, 11th, Married-civ-spouse, Other-service, Husband, White, Male,≤5000,≤40,40-60, United-States, <=50K
25-60,1, Private, Bachelors, Married-civ-spouse, Tech-support, Wife, Black, Female,≤5000,≤40,<40, United-States, >50K
25-60,1, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,≤5000,≤40,<40, United-States, >50K
<25,1, Private, Assoc-voc, Married-civ-spouse, Tech-support, Husband, White, Male,≤5000,>40,<40, United-States, >50K
25-60,0, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,≤5000,≤40,<40, United-States, <=50K
25-60,1, Private, Prof-school, Never-married, Prof-specialty, Not-in-family, White, Male,>5000,≤40,40-60, United-States, >50K
25-60,1, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,≤5000,≤40,40-60, United-States, >50K
25-60,1, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, White, Male,≤5000,≤40,40-60, United-States, >50K
25-60,0, Private, HS-grad, Divorced, Other-service, Unmarried, Asian-Pac-Islander, Male,>5000,≤40,<40, Philippines, <=50K
25-60,0, Private, 12th, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,≤5000,≤40,<40, United-States, <=50K
25-60,1, Local-gov, Some-college, Divorced, Adm-clerical, Own-child, White, Male,≤5000,≤40,40-60, United-States, >50K
