age,bias-attr,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Probability
>60,0, Private, Some-college, Widowed, Sales, Not-in-family, White, Male,≤5000,≤40,<40, United-States, <=50K
>60,1, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female,≤5000,≤40,<40, United-States, >50K
25-60,1, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,≤5000,≤40,<40, United-States, >50K
25-60,1, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Female,≤5000,≤40,40-60, United-States, >50K
25-60,0, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,≤5000,≤40,<40, United-States, <=50K
<25,0, Private, 10th, Never-married, Machine-op-inspct, Own-child, White, Male,≤5000,≤40,<40, United-States, <=50K
25-60,1, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,≤5000,≤40,<40, United-States, >50K
25-60,0, Private, Some-college, Divorced, Sales, Not-in-family, White, Male,≤5000,≤40,<40, United-States, <=50K
>60,0, Private, Some-college, Widowed, Craft-repair, Not-in-family, White, Male,≤5000,≤40,<40, United-States, <=50K
25-60,1, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,≤5000,≤40,<40, United-States, >50K
<25,0, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, White, Male,≤5000,≤40,<40, United-States, <=50K
25-60,1, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,≤5000,≤40,40-60, United-States, >50K
>60,0, Private, Some-college, Divorced, Farming-fishing, Not-in-family, White, Male,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,≤5000,≤40,<40, United-States, <=50K
<25,1, Local-gov, Bachelors, Never-married, Prof-specialty, Unmarried, White, Male,≤5000,≤40,<40, United-States, >50K
<25,0, Private, Some-college, Never-married, Other-service, Not-in-family, White, Female,≤5000,≤40,<40, United-States, <=50K
