age,bias-attr,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Probability
25-60,0, Self-emp-inc, Some-college, Never-married, Exec-managerial, Not-in-family, White, Male,≤5000,≤40,40-60, United-States, <=50K
25-60,0, Private, Some-college, Never-married, Exec-managerial, Not-in-family, White, Male,≤5000,≤40,40-60, United-States, <=50K
25-60,0, Self-emp-inc, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Male,≤5000,≤40,40-60, United-States, <=50K
25-60,0, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,≤5000,≤40,40-60, United-States, <=50K
25-60,0, Self-emp-inc, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Male,≤5000,≤40,40-60, United-States, <=50K
25-60,0, Self-emp-inc, Some-college, Never-married, Exec-managerial, Not-in-family, White, Female,≤5000,≤40,<40, United-States, <=50K
>60,0, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Black, Female,≤5000,≤40,<40, United-States, <=50K
25-60,0, Federal-gov, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Male,≤5000,≤40,40-60, United-States, <=50K
<25,0, Private, HS-grad, Never-married, Sales, Other-relative, Black, Female,≤5000,≤40,<40, United-States, <=50K
25-60,1, Private, Doctorate, Never-married, Exec-managerial, Not-in-family, White, Female,≤5000,≤40,<40, United-States, >50K
25-60,0, Federal-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,≤5000,≤40,40-60, United-States, <=50K
25-60,0, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Male,≤5000,≤40,40-60, United-States, <=50K
25-60,0, Self-emp-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,≤5000,≤40,40-60, United-States, <=50K
25-60,0, Private, Some-college, Never-married, Exec-managerial, Not-in-family, White, Female,≤5000,≤40,40-60, United-States, <=50K
25-60,0, Private, Some-college, Never-married, Exec-managerial, Not-in-family, White, Female,≤5000,≤40,40-60, United-States, <=50K
25-60,0, Private, Some-college, Never-married, Other-service, Not-in-family, White, Female,≤5000,≤40,<40, United-States, <=50K
