age,bias-attr,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Probability
25-60,0, Private, 11th, Never-married, Handlers-cleaners, Other-relative, White, Male,≤5000,≤40,<40, United-States, <=50K
>60,1, Private, HS-grad, Widowed, Exec-managerial, Not-in-family, White, Female,≤5000,≤40,<40, United-States, >50K
25-60,1, Private, Doctorate, Married-spouse-absent, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,>5000,≤40,40-60, China, >50K
25-60,0, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,≤5000,≤40,40-60, United-States, <=50K
25-60,1, Private, 7th-8th, Separated, Machine-op-inspct, Unmarried, Black, Female,≤5000,≤40,<40, United-States, >50K
25-60,0, Private, 10th, Married-civ-spouse, Handlers-cleaners, Other-relative, White, Male,≤5000,≤40,<40, United-States, <=50K
25-60,1, Self-emp-not-inc, Bachelors, Married-civ-spouse, Tech-support, Husband, White, Male,≤5000,≤40,<40, United-States, >50K
>60,0, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, HS-grad, Divorced, Sales, Not-in-family, White, Male,≤5000,≤40,<40, United-States, <=50K
<25,1, Private, HS-grad, Never-married, Exec-managerial, Own-child, White, Male,≤5000,≤40,<40, United-States, >50K
<25,1, Private, 10th, Married-civ-spouse, Sales, Husband, White, Male,≤5000,≤40,40-60, United-States, >50K
25-60,1, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,>5000,≤40,40-60, United-States, >50K
>60,1, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,≤5000,≤40,<40, United-States, >50K
25-60,0, Self-emp-not-inc, Masters, Divorced, Prof-specialty, Not-in-family, White, Male,≤5000,>40,40-60, United-States, <=50K
25-60,0, Private, HS-grad, Divorced, Craft-repair, Other-relative, White, Male,≤5000,≤40,<40, United-States, <=50K
25-60,1, Private, HS-grad, Divorced, Exec-managerial, Unmarried, White, Female,≤5000,≤40,<40, United-States, >50K
