age,bias-attr,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Probability
25-60,0, Private, 5th-6th, Married-civ-spouse, Other-service, Husband, Black, Male,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, Bachelors, Married-civ-spouse, Prof-specialty, Wife, White, Female,≤5000,≤40,<40, United-States, <=50K
<25,1, Private, Some-college, Never-married, Craft-repair, Own-child, White, Male,≤5000,≤40,<40, United-States, >50K
25-60,1, Private, Bachelors, Divorced, Craft-repair, Not-in-family, White, Male,≤5000,>40,<40, United-States, >50K
25-60,0, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,≤5000,≤40,40-60, China, <=50K
25-60,1, State-gov, Assoc-acdm, Never-married, Adm-clerical, Not-in-family, White, Female,≤5000,≤40,40-60, United-States, >50K
<25,1, Private, Some-college, Never-married, Sales, Own-child, White, Female,≤5000,≤40,<40, United-States, >50K
25-60,1, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,≤5000,≤40,40-60, United-States, >50K
25-60,1, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,≤5000,≤40,<40, United-States, >50K
>60,0, Private, 7th-8th, Married-civ-spouse, Other-service, Husband, White, Male,≤5000,≤40,<40, United-States, <=50K
25-60,0, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Farming-fishing, Husband, White, Male,≤5000,≤40,>60, United-States, <=50K
25-60,1, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,≤5000,≤40,40-60, United-States, >50K
25-60,0, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,≤5000,≤40,40-60, United-States, <=50K
>60,1, Private, 5th-6th, Married-civ-spouse, Transport-moving, Husband, White, Male,≤5000,≤40,<40, United-States, >50K
25-60,1, Private, HS-grad, Never-married, Priv-house-serv, Unmarried, White, Female,≤5000,≤40,<40, Mexico, >50K
<25,1, Private, HS-grad, Never-married, Farming-fishing, Not-in-family, White, Male,≤5000,≤40,<40, Cuba, >50K
