age,bias-attr,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Probability
>60,0, Self-emp-not-inc, HS-grad, Widowed, Sales, Not-in-family, White, Female,≤5000,≤40,>60, United-States, <=50K
25-60,0, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,≤5000,≤40,40-60, United-States, <=50K
25-60,0, Self-emp-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,≤5000,≤40,40-60, United-States, <=50K
25-60,0, Private, Assoc-acdm, Married-spouse-absent, Sales, Not-in-family, Black, Female,≤5000,≤40,<40, United-States, <=50K
25-60,0, Federal-gov, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Male,≤5000,≤40,40-60, United-States, <=50K
>60,1, State-gov, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,≤5000,≤40,<40, United-States, >50K
25-60,0, Self-emp-not-inc, Some-college, Divorced, Exec-managerial, Not-in-family, Black, Male,≤5000,≤40,40-60, United-States, <=50K
>60,0, Self-emp-not-inc, Assoc-voc, Divorced, Prof-specialty, Not-in-family, White, Female,>5000,≤40,40-60, United-States, <=50K
25-60,0, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,≤5000,≤40,40-60, United-States, <=50K
>60,0, Self-emp-not-inc, HS-grad, Widowed, Exec-managerial, Not-in-family, White, Male,≤5000,≤40,<40, United-States, <=50K
<25,0, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Male,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, Some-college, Never-married, Sales, Not-in-family, Black, Female,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, 1st-4th, Married-civ-spouse, Farming-fishing, Husband, White, Male,≤5000,≤40,<40, Mexico, <=50K
25-60,0, Self-emp-inc, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,≤5000,≤40,40-60, United-States, <=50K
25-60,0, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Black, Male,≤5000,≤40,<40, United-States, <=50K
>60,0, Self-emp-not-inc, Preschool, Widowed, Exec-managerial, Not-in-family, White, Female,≤5000,≤40,40-60, United-States, <=50K
