age,bias-attr,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Probability
<25,0, Private, HS-grad, Never-married, Sales, Other-relative, Amer-Indian-Eskimo, Female,≤5000,≤40,>60, United-States, <=50K
<25,1, Private, HS-grad, Never-married, Machine-op-inspct, Other-relative, White, Male,≤5000,≤40,<40, United-States, >50K
25-60,1, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,≤5000,≤40,<40, United-States, >50K
25-60,1, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, White, Male,≤5000,≤40,40-60, United-States, >50K
<25,0, Private, HS-grad, Never-married, Sales, Other-relative, White, Male,≤5000,≤40,<40, United-States, <=50K
25-60,1, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,≤5000,≤40,<40, United-States, >50K
25-60,1, Private, HS-grad, Separated, Sales, Not-in-family, White, Female,≤5000,≤40,<40, United-States, >50K
25-60,0, State-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,≤5000,≤40,<40, United-States, <=50K
25-60,1, Private, HS-grad, Divorced, Craft-repair, Not-in-family, Black, Male,≤5000,≤40,<40, United-States, >50K
<25,0, Private, 11th, Never-married, Sales, Own-child, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,1, Private, 10th, Married-civ-spouse, Machine-op-inspct, Wife, Black, Female,≤5000,≤40,<40, United-States, >50K
<25,0, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Male,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, HS-grad, Never-married, Sales, Not-in-family, White, Female,≤5000,≤40,40-60, United-States, <=50K
<25,0, Private, HS-grad, Never-married, Sales, Own-child, Black, Female,≤5000,≤40,<40, United-States, <=50K
25-60,0, Self-emp-not-inc, Some-college, Divorced, Sales, Not-in-family, White, Female,≤5000,≤40,<40, United-States, <=50K
>60,1, Self-emp-not-inc, 7th-8th, Widowed, Farming-fishing, Not-in-family, White, Male,≤5000,≤40,<40, United-States, >50K
