age,bias-attr,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Probability
25-60,0, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,>5000,≤40,40-60, United-States, <=50K
<25,1, Self-emp-not-inc, HS-grad, Never-married, Other-service, Own-child, White, Female,≤5000,≤40,40-60, United-States, >50K
25-60,0, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,≤5000,≤40,<40, United-States, <=50K
25-60,1, Federal-gov, Bachelors, Separated, Exec-managerial, Unmarried, Black, Female,≤5000,≤40,40-60, United-States, >50K
25-60,0, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,>5000,≤40,40-60, United-States, <=50K
25-60,0, Private, Masters, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,≤5000,≤40,40-60, Iran, <=50K
25-60,0, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,≤5000,≤40,40-60, United-States, <=50K
25-60,0, Local-gov, Some-college, Married-civ-spouse, Protective-serv, Husband, White, Male,>5000,≤40,<40, United-States, <=50K
25-60,1, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Male,≤5000,≤40,<40, United-States, >50K
25-60,1, Private, Some-college, Divorced, Machine-op-inspct, Not-in-family, Black, Female,≤5000,≤40,<40, United-States, >50K
25-60,1, Private, 9th, Divorced, Craft-repair, Not-in-family, White, Male,≤5000,≤40,40-60, United-States, >50K
25-60,0, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,≤5000,≤40,40-60, United-States, <=50K
25-60,0, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,≤5000,≤40,40-60, United-States, <=50K
<25,0, Private, Some-college, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,≤5000,≤40,40-60, United-States, <=50K
25-60,0, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,>5000,≤40,<40, United-States, <=50K
