age,bias-attr,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Probability
25-60,0, Private, Some-college, Never-married, Other-service, Unmarried, Black, Female,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, Some-college, Never-married, Other-service, Unmarried, Black, Female,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, Some-college, Divorced, Other-service, Unmarried, Black, Female,≤5000,≤40,<40, United-States, <=50K
<25,0, Private, Assoc-voc, Never-married, Sales, Own-child, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,1, Private, HS-grad, Divorced, Sales, Not-in-family, White, Female,≤5000,≤40,<40, United-States, >50K
25-60,1, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,≤5000,≤40,40-60, United-States, >50K
25-60,0, Private, Some-college, Never-married, Adm-clerical, Unmarried, Black, Female,≤5000,≤40,<40, United-States, <=50K
<25,1, Private, 7th-8th, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,≤5000,≤40,<40, United-States, >50K
25-60,0, Private, HS-grad, Divorced, Other-service, Own-child, White, Female,≤5000,≤40,40-60, United-States, <=50K
25-60,1, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Male,≤5000,≤40,<40, United-States, >50K
<25,0, Private, Some-college, Never-married, Adm-clerical, Unmarried, Black, Female,≤5000,≤40,<40, United-States, <=50K
25-60,1, Private, Masters, Never-married, Adm-clerical, Unmarried, White, Female,≤5000,≤40,<40, United-States, >50K
25-60,1, Private, 11th, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,≤5000,≤40,<40, United-States, >50K
25-60,0, Private, HS-grad, Never-married, Other-service, Unmarried, Black, Female,≤5000,≤40,<40, United-States, <=50K
25-60,1, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Male,≤5000,≤40,<40, United-States, >50K
25-60,0, Private, Assoc-voc, Never-married, Adm-clerical, Unmarried, Black, Female,≤5000,≤40,<40, United-States, <=50K
