age,bias-attr,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Probability
25-60,0, Private, HS-grad, Never-married, Transport-moving, Own-child, Black, Male,≤5000,>40,<40, United-States, <=50K
<25,1, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,≤5000,≤40,<40, United-States, >50K
25-60,1, State-gov, Bachelors, Never-married, Adm-clerical, Not-in-family, Other, Female,≤5000,≤40,<40, United-States, >50K
25-60,1, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, Black, Male,>5000,≤40,40-60, United-States, >50K
<25,0, Private, Some-college, Never-married, Machine-op-inspct, Own-child, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,≤5000,≤40,<40, United-States, <=50K
<25,1, Private, Some-college, Never-married, Transport-moving, Own-child, White, Male,≤5000,>40,<40, United-States, >50K
25-60,0, Private, Bachelors, Separated, Other-service, Not-in-family, White, Male,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, Black, Male,≤5000,≤40,<40, United-States, <=50K
25-60,1, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Male,≤5000,≤40,<40, United-States, >50K
<25,1, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male,≤5000,≤40,<40, United-States, >50K
<25,0, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, Black, Male,≤5000,≤40,<40, United-States, <=50K
<25,0, Private, HS-grad, Never-married, Transport-moving, Own-child, White, Male,≤5000,≤40,<40, United-States, <=50K
25-60,1, State-gov, Bachelors, Never-married, Prof-specialty, Own-child, White, Male,≤5000,≤40,<40, United-States, >50K
25-60,0, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Black, Male,≤5000,≤40,<40, United-States, <=50K
<25,0, Private, HS-grad, Never-married, Transport-moving, Own-child, White, Male,≤5000,≤40,<40, United-States, <=50K
