age,bias-attr,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Probability
25-60,0, Private, Assoc-voc, Married-civ-spouse, Other-service, Wife, White, Female,≤5000,>40,<40, United-States, <=50K
25-60,0, Private, 10th, Married-civ-spouse, Other-service, Wife, White, Female,≤5000,≤40,<40, United-States, <=50K
>60,0, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Male,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,1, State-gov, HS-grad, Widowed, Adm-clerical, Not-in-family, White, Female,≤5000,≤40,<40, United-States, >50K
25-60,0, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Wife, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, 10th, Married-civ-spouse, Adm-clerical, Wife, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,1, Private, Prof-school, Married-civ-spouse, Prof-specialty, Wife, Asian-Pac-Islander, Female,≤5000,≤40,<40, China, >50K
25-60,1, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Wife, White, Female,≤5000,≤40,40-60, United-States, >50K
25-60,0, Private, HS-grad, Married-civ-spouse, Other-service, Wife, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, 12th, Married-civ-spouse, Other-service, Wife, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, Bachelors, Married-civ-spouse, Adm-clerical, Wife, White, Female,≤5000,>40,<40, United-States, <=50K
<25,0, Private, HS-grad, Never-married, Sales, Own-child, Asian-Pac-Islander, Female,≤5000,≤40,<40, Vietnam, <=50K
25-60,0, Private, Assoc-acdm, Married-civ-spouse, Other-service, Wife, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Wife, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, Some-college, Married-civ-spouse, Adm-clerical, Wife, White, Female,≤5000,>40,<40, United-States, <=50K
