age,bias-attr,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Probability
<25,0, Private, HS-grad, Never-married, Sales, Not-in-family, White, Male,≤5000,≤40,40-60, United-States, <=50K
25-60,0, Private, 12th, Married-spouse-absent, Transport-moving, Unmarried, White, Male,≤5000,≤40,<40, Mexico, <=50K
<25,0, Private, HS-grad, Never-married, Sales, Not-in-family, White, Male,≤5000,≤40,<40, United-States, <=50K
25-60,1, State-gov, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male,≤5000,≤40,40-60, United-States, >50K
<25,0, Private, HS-grad, Never-married, Sales, Not-in-family, White, Male,≤5000,≤40,>60, United-States, <=50K
<25,1, Private, HS-grad, Never-married, Sales, Not-in-family, White, Male,≤5000,≤40,40-60, United-States, >50K
<25,0, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Male,≤5000,≤40,40-60, United-States, <=50K
25-60,0, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, HS-grad, Divorced, Sales, Not-in-family, White, Male,≤5000,≤40,40-60, United-States, <=50K
<25,0, Private, HS-grad, Never-married, Transport-moving, Not-in-family, White, Male,≤5000,≤40,40-60, United-States, <=50K
<25,0, Local-gov, HS-grad, Never-married, Other-service, Not-in-family, White, Female,≤5000,≤40,<40, United-States, <=50K
<25,0, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Male,≤5000,≤40,40-60, United-States, <=50K
<25,0, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Male,≤5000,≤40,40-60, United-States, <=50K
<25,0, Private, HS-grad, Never-married, Tech-support, Not-in-family, White, Male,≤5000,≤40,40-60, United-States, <=50K
25-60,0, Private, HS-grad, Never-married, Sales, Not-in-family, White, Female,≤5000,≤40,40-60, United-States, <=50K
25-60,1, Private, 10th, Married-civ-spouse, Machine-op-inspct, Wife, Black, Female,≤5000,≤40,<40, United-States, >50K
