age,bias-attr,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Probability
25-60,0, Private, HS-grad, Never-married, Transport-moving, Other-relative, White, Male,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, HS-grad, Divorced, Transport-moving, Other-relative, White, Male,≤5000,≤40,<40, United-States, <=50K
25-60,1, Private, HS-grad, Never-married, Machine-op-inspct, Unmarried, White, Male,≤5000,≤40,<40, Germany, >50K
25-60,0, Private, HS-grad, Never-married, Machine-op-inspct, Other-relative, White, Male,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, 7th-8th, Divorced, Adm-clerical, Not-in-family, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, HS-grad, Never-married, Transport-moving, Not-in-family, White, Male,≤5000,≤40,<40, United-States, <=50K
<25,0, Private, Masters, Never-married, Exec-managerial, Own-child, White, Female,≤5000,≤40,40-60, United-States, <=50K
<25,0, Private, Some-college, Never-married, Sales, Own-child, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, HS-grad, Never-married, Machine-op-inspct, Other-relative, White, Male,≤5000,≤40,<40, United-States, <=50K
>60,1, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,≤5000,≤40,<40, United-States, >50K
25-60,0, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,≤5000,≤40,>60, United-States, <=50K
<25,1, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,≤5000,>40,40-60, United-States, >50K
25-60,1, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,≤5000,≤40,<40, United-States, >50K
<25,0, Private, HS-grad, Never-married, Adm-clerical, Other-relative, White, Male,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,≤5000,≤40,<40, United-States, <=50K
