age,bias-attr,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Probability
25-60,0, Self-emp-inc, Assoc-acdm, Married-civ-spouse, Farming-fishing, Husband, White, Male,≤5000,>40,40-60, United-States, <=50K
<25,1, Private, 11th, Married-civ-spouse, Protective-serv, Husband, White, Male,≤5000,≤40,<40, United-States, >50K
25-60,0, Self-emp-inc, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, White, Male,≤5000,≤40,40-60, United-States, <=50K
25-60,0, State-gov, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,≤5000,≤40,<40, United-States, <=50K
25-60,0, Self-emp-inc, Assoc-acdm, Married-civ-spouse, Transport-moving, Husband, White, Male,≤5000,≤40,40-60, United-States, <=50K
25-60,1, Private, 10th, Married-civ-spouse, Craft-repair, Husband, White, Male,≤5000,≤40,<40, United-States, >50K
25-60,0, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,≤5000,≤40,<40, United-States, <=50K
25-60,0, Self-emp-inc, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,≤5000,>40,40-60, United-States, <=50K
25-60,0, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, White, Male,≤5000,>40,40-60, United-States, <=50K
25-60,0, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,≤5000,≤40,40-60, United-States, <=50K
25-60,0, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,≤5000,≤40,<40, United-States, <=50K
25-60,0, Self-emp-inc, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, White, Male,≤5000,≤40,>60, United-States, <=50K
25-60,0, Self-emp-inc, Doctorate, Married-civ-spouse, Craft-repair, Husband, White, Male,≤5000,>40,40-60, United-States, <=50K
25-60,0, Self-emp-inc, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Male,≤5000,>40,40-60, United-States, <=50K
25-60,0, Self-emp-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,≤5000,>40,40-60, United-States, <=50K
25-60,0, Self-emp-inc, Masters, Married-civ-spouse, Sales, Husband, White, Male,≤5000,>40,40-60, United-States, <=50K
