age,bias-attr,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Probability
<25,0, Private, 12th, Never-married, Machine-op-inspct, Own-child, White, Female,≤5000,≤40,<40, United-States, <=50K
<25,0, Private, 12th, Never-married, Machine-op-inspct, Own-child, White, Male,≤5000,≤40,<40, United-States, <=50K
<25,0, Private, 12th, Never-married, Adm-clerical, Own-child, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,1, Private, HS-grad, Divorced, Machine-op-inspct, Unmarried, White, Female,≤5000,≤40,<40, United-States, >50K
25-60,0, Self-emp-inc, Masters, Divorced, Prof-specialty, Unmarried, White, Male,≤5000,≤40,40-60, United-States, <=50K
<25,0, Private, Some-college, Never-married, Machine-op-inspct, Own-child, White, Female,≤5000,≤40,<40, United-States, <=50K
<25,0, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Female,≤5000,≤40,<40, United-States, <=50K
<25,0, Private, Some-college, Never-married, Machine-op-inspct, Own-child, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,1, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,≤5000,≤40,<40, Peru, >50K
<25,0, Private, 12th, Never-married, Sales, Own-child, White, Female,≤5000,≤40,<40, United-States, <=50K
<25,0, Private, 12th, Never-married, Other-service, Own-child, White, Female,≤5000,≤40,<40, United-States, <=50K
<25,0, Private, 12th, Never-married, Other-service, Own-child, White, Female,≤5000,≤40,<40, United-States, <=50K
<25,0, Private, Some-college, Never-married, Machine-op-inspct, Own-child, White, Female,≤5000,≤40,<40, United-States, <=50K
<25,0, Private, Some-college, Never-married, Machine-op-inspct, Own-child, White, Female,≤5000,≤40,<40, United-States, <=50K
<25,0, Private, 12th, Never-married, Other-service, Own-child, White, Female,≤5000,≤40,<40, United-States, <=50K
<25,0, Private, 10th, Never-married, Machine-op-inspct, Own-child, White, Male,≤5000,≤40,<40, United-States, <=50K
