age,bias-attr,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Probability
25-60,0, Private, HS-grad, Divorced, Other-service, Unmarried, Asian-Pac-Islander, Male,>5000,≤40,<40, Philippines, <=50K
25-60,0, Private, HS-grad, Widowed, Other-service, Unmarried, Asian-Pac-Islander, Female,≤5000,≤40,<40, Philippines, <=50K
25-60,0, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, Black, Male,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, HS-grad, Divorced, Other-service, Unmarried, White, Male,≤5000,≤40,<40, United-States, <=50K
25-60,1, Private, HS-grad, Divorced, Other-service, Not-in-family, White, Female,≤5000,≤40,<40, United-States, >50K
25-60,1, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,≤5000,≤40,40-60, United-States, >50K
25-60,0, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,≤5000,≤40,<40, China, <=50K
>60,0, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,≤5000,>40,<40, United-States, <=50K
25-60,0, Private, HS-grad, Divorced, Other-service, Unmarried, Black, Female,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, HS-grad, Divorced, Other-service, Unmarried, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,≤5000,≤40,40-60, United-States, <=50K
25-60,0, Private, Bachelors, Never-married, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,≤5000,≤40,<40, Philippines, <=50K
>60,1, Private, 5th-6th, Married-civ-spouse, Other-service, Husband, Black, Male,≤5000,≤40,<40, United-States, >50K
25-60,0, Private, HS-grad, Divorced, Other-service, Unmarried, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, HS-grad, Divorced, Adm-clerical, Unmarried, White, Female,>5000,≤40,<40, United-States, <=50K
25-60,0, Private, HS-grad, Never-married, Other-service, Unmarried, White, Male,≤5000,≤40,<40, Portugal, <=50K
