age,bias-attr,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Probability
25-60,0, Private, Masters, Never-married, Prof-specialty, Not-in-family, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Black, Male,≤5000,≤40,<40, United-States, <=50K
25-60,1, Local-gov, Some-college, Married-civ-spouse, Tech-support, Husband, Black, Male,>5000,≤40,<40, United-States, >50K
>60,1, Private, HS-grad, Married-civ-spouse, Sales, Wife, White, Female,≤5000,≤40,<40, United-States, >50K
25-60,1, Private, Masters, Never-married, Prof-specialty, Not-in-family, White, Female,≤5000,≤40,<40, United-States, >50K
25-60,1, Private, Assoc-voc, Never-married, Prof-specialty, Own-child, White, Female,≤5000,≤40,<40, United-States, >50K
25-60,1, Private, Masters, Never-married, Prof-specialty, Not-in-family, White, Female,≤5000,≤40,<40, United-States, >50K
25-60,0, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,≤5000,≤40,40-60, United-States, <=50K
25-60,1, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,≤5000,>40,<40, United-States, >50K
25-60,1, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,≤5000,≤40,40-60, United-States, >50K
25-60,1, Private, HS-grad, Divorced, Machine-op-inspct, Not-in-family, White, Female,≤5000,≤40,<40, United-States, >50K
25-60,1, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,≤5000,≤40,40-60, United-States, >50K
25-60,1, Private, HS-grad, Separated, Adm-clerical, Unmarried, White, Female,≤5000,≤40,40-60, United-States, >50K
<25,1, Private, Some-college, Never-married, Handlers-cleaners, Own-child, White, Male,≤5000,≤40,<40, United-States, >50K
25-60,1, Private, Assoc-voc, Never-married, Farming-fishing, Own-child, White, Male,≤5000,≤40,<40, United-States, >50K
25-60,1, Local-gov, Some-college, Married-civ-spouse, Transport-moving, Husband, Black, Male,≤5000,≤40,<40, United-States, >50K
