age,bias-attr,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Probability
25-60,0, Private, 11th, Never-married, Machine-op-inspct, Not-in-family, Black, Male,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, Black, Female,≤5000,≤40,<40, United-States, <=50K
25-60,1, Private, Assoc-voc, Married-spouse-absent, Machine-op-inspct, Not-in-family, Black, Male,≤5000,≤40,<40, United-States, >50K
25-60,1, Private, 11th, Never-married, Transport-moving, Not-in-family, Black, Male,≤5000,≤40,<40, United-States, >50K
25-60,1, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Male,≤5000,≤40,<40, United-States, >50K
25-60,1, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,≤5000,≤40,<40, United-States, >50K
<25,0, State-gov, Bachelors, Never-married, Prof-specialty, Own-child, White, Male,≤5000,≤40,40-60, United-States, <=50K
25-60,1, Private, 11th, Never-married, Machine-op-inspct, Not-in-family, White, Male,≤5000,≤40,<40, United-States, >50K
25-60,1, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, Black, Male,≤5000,≤40,<40, United-States, >50K
25-60,0, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, Black, Male,≤5000,≤40,<40, United-States, <=50K
>60,0, Private, 11th, Divorced, Machine-op-inspct, Not-in-family, Black, Female,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Male,≤5000,≤40,<40, United-States, <=50K
<25,0, State-gov, Bachelors, Never-married, Prof-specialty, Not-in-family, Other, Female,≤5000,≤40,<40, Canada, <=50K
25-60,1, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, Black, Male,≤5000,≤40,<40, United-States, >50K
25-60,0, Private, 7th-8th, Divorced, Machine-op-inspct, Not-in-family, Black, Male,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Black, Male,≤5000,≤40,<40, United-States, <=50K
