age,bias-attr,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Probability
25-60,0, Private, Some-college, Never-married, Craft-repair, Unmarried, White, Male,≤5000,≤40,<40, Mexico, <=50K
25-60,1, State-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,≤5000,≤40,40-60, United-States, >50K
25-60,1, Private, Some-college, Never-married, Adm-clerical, Unmarried, White, Female,≤5000,≤40,40-60, United-States, >50K
<25,0, Private, HS-grad, Never-married, Sales, Own-child, White, Male,≤5000,≤40,>60, United-States, <=50K
25-60,1, Self-emp-not-inc, 9th, Married-civ-spouse, Transport-moving, Husband, White, Male,≤5000,≤40,>60, United-States, >50K
25-60,1, Local-gov, Some-college, Married-civ-spouse, Other-service, Wife, Black, Female,≤5000,≤40,<40, United-States, >50K
25-60,0, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,≤5000,≤40,40-60, United-States, <=50K
25-60,1, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,≤5000,≤40,<40, United-States, >50K
25-60,1, Local-gov, Bachelors, Separated, Prof-specialty, Unmarried, White, Female,>5000,≤40,40-60, United-States, >50K
25-60,1, State-gov, Some-college, Never-married, Farming-fishing, Not-in-family, Black, Male,≤5000,≤40,<40, United-States, >50K
<25,1, Private, Assoc-voc, Never-married, Sales, Not-in-family, White, Male,≤5000,≤40,<40, United-States, >50K
25-60,0, Private, 12th, Never-married, Handlers-cleaners, Unmarried, White, Male,≤5000,≤40,<40, Mexico, <=50K
25-60,0, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,≤5000,≤40,40-60, United-States, <=50K
<25,0, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,1, Self-emp-inc, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Male,≤5000,≤40,40-60, United-States, >50K
25-60,0, Private, HS-grad, Never-married, Adm-clerical, Other-relative, Black, Male,≤5000,≤40,<40, United-States, <=50K
