age,bias-attr,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Probability
25-60,0, State-gov, Masters, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,≤5000,≤40,<40, United-States, <=50K
25-60,0, Federal-gov, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,≤5000,≤40,<40, United-States, <=50K
25-60,1, Private, Bachelors, Never-married, Other-service, Not-in-family, White, Female,≤5000,≤40,<40, United-States, >50K
25-60,1, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,≤5000,>40,<40, United-States, >50K
25-60,1, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,≤5000,≤40,<40, United-States, >50K
25-60,0, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,≤5000,≤40,<40, United-States, <=50K
<25,0, Private, Some-college, Never-married, Other-service, Not-in-family, White, Male,≤5000,≤40,40-60, United-States, <=50K
<25,1, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,≤5000,>40,<40, Cuba, >50K
25-60,0, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male,≤5000,≤40,<40, United-States, <=50K
25-60,0, Self-emp-inc, HS-grad, Married-civ-spouse, Adm-clerical, Wife, White, Female,≤5000,≤40,<40, United-States, <=50K
<25,0, Private, Some-college, Never-married, Other-service, Own-child, White, Male,≤5000,≤40,<40, United-States, <=50K
25-60,0, Local-gov, Masters, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Black, Male,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, 7th-8th, Never-married, Machine-op-inspct, Unmarried, White, Male,≤5000,≤40,40-60, United-States, <=50K
>60,0, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male,≤5000,≤40,<40, United-States, <=50K
