age,bias-attr,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Probability
25-60,0, Self-emp-not-inc, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Male,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Male,≤5000,≤40,<40, United-States, <=50K
<25,1, Private, 11th, Never-married, Other-service, Own-child, White, Male,≤5000,≤40,<40, United-States, >50K
25-60,1, Private, 5th-6th, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,≤5000,≤40,<40, United-States, >50K
25-60,0, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,≤5000,≤40,<40, United-States, <=50K
<25,1, Private, HS-grad, Never-married, Sales, Own-child, White, Female,>5000,≤40,<40, United-States, >50K
25-60,1, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,>5000,≤40,<40, United-States, >50K
25-60,0, Private, HS-grad, Divorced, Machine-op-inspct, Own-child, White, Male,≤5000,≤40,<40, United-States, <=50K
>60,1, Private, 7th-8th, Separated, Machine-op-inspct, Not-in-family, White, Female,≤5000,≤40,<40, United-States, >50K
25-60,0, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, 11th, Married-civ-spouse, Craft-repair, Husband, White, Male,≤5000,≤40,<40, Portugal, <=50K
25-60,1, Private, Bachelors, Married-civ-spouse, Tech-support, Husband, White, Male,≤5000,≤40,40-60, United-States, >50K
25-60,0, Local-gov, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,1, State-gov, HS-grad, Divorced, Craft-repair, Own-child, White, Male,≤5000,≤40,<40, United-States, >50K
25-60,0, Private, HS-grad, Married-spouse-absent, Craft-repair, Not-in-family, White, Male,≤5000,>40,<40, United-States, <=50K
